document,index,form,posTag,nerLabel,head,depLabel
583,6,là,N,O,5,dob
583,7,bữa,V,O,4,vmod
583,8,cơm,N,O,7,dob
583,9,ngon,A,O,8,nmod
583,10,nhất,A,O,9,amod
583,11,đối,V,O,4,dep
583,12,với,N,O,11,dob
583,13,tôi,A,O,12,nmod
583,14,.,CH,O,4,punct
583,1,\,Nc,O,3,sub
583,2,Dưới,Np,B-PER,1,nmod
583,3,đây,V,O,0,root
583,4,đều,V,O,3,vmod
583,5,là,N,O,4,dob
583,6,đồ,V,O,3,vmod
583,7,ăn,N,O,6,dob
583,8,mà,N,O,7,nmod
583,9,cả,N,O,7,nmod
583,10,nhà,A,O,7,nmod
583,11,phần,V,O,6,prp
583,12,cho,E,O,11,vmod
583,13,tôi,N,O,12,pob
583,14,",",CH,O,3,punct
583,15,vợ,N,O,35,sub
583,16,tôi,V,O,15,nmod
583,17,mang,V,O,16,vmod
583,18,ra,R,O,17,adv
583,19,nấu,N,O,17,dob
583,20,lại,N,O,19,nmod
583,21,",",CH,O,3,punct
583,22,chứ,N,O,19,nmod
583,23,kp,V,O,22,nmod
583,24,là,N,O,23,dob
583,25,cô,N,O,24,nmod
583,26,ấy,N,O,24,nmod
583,27,nấu,N,O,26,nmod
583,28,",",CH,O,3,punct
583,29,chỉ,V,O,3,vmod
583,30,có,N,O,29,dob
583,31,món,V,O,29,prp
583,32,bí,N,O,31,dob
583,33,luộc,N,O,32,nmod
583,34,kia,P,O,33,det
583,35,là,V,O,3,dep
583,36,vợ,N,O,35,dob
583,37,tôi,V,O,35,vmod
583,38,nấu,N,O,37,dob
583,39,",",CH,O,3,punct
583,40,mẹ,N,O,44,sub
583,41,t,Ny,O,40,nmod
583,42,có,N,O,40,nmod
583,43,bảo,N,O,40,nmod
583,44,để,V,O,3,dep
583,45,bà,N,O,44,dob
583,46,gọt,V,O,44,vmod
583,47,cho,E,O,46,vmod
583,48,nhưng,N,O,47,pob
583,49,nhất,A,O,48,nmod
583,50,quyết,V,O,44,prp
583,51,k,N,O,50,dob
583,52,chịu,V,O,50,prp
583,53,cho,E,O,52,vmod
583,54,làm,N,O,53,pob
583,55,",",CH,O,3,punct
583,56,tự,N,O,59,sub
583,57,làm,V,O,56,nmod
583,58,như,N,O,11,dob
583,59,vậy,V,O,3,dep
583,60,đấy,N,O,59,dob
583,61,.,CH,O,3,punct
583,1,\,CH,O,5,punct
583,2,\,CH,O,7,punct
583,3,nguồn,N,O,0,root
583,4,:,CH,O,3,punct
583,5,Phòng,N,O,3,nmod
583,6,Thú,Np,B-PER,5,nmod
583,7,Tội,Np,I-PER,5,nmod
583,8,-,CH,O,7,punct
583,9,BEATVN,Np,O,7,nmod
584,1,GIỮA,Ny,O,29,sub
584,2,ĐÊM,Ny,O,1,nmod
584,3,KHÁNH,Ny,O,1,nmod
584,4,THI,Ny,O,1,nmod
584,5,GÂY,Ny,O,1,nmod
584,6,HOANG_MANG,Ny,O,1,nmod
584,7,KHI,Ny,O,1,tmp
584,8,ĐĂNG,Ny,O,7,nmod
584,9,STATUS,Ny,O,8,nmod
584,10,TÂM_TRẠNG,Ny,O,8,nmod
584,11,VỀ,Ny,O,8,nmod
584,12,TÌNH_YÊU,Ny,O,8,nmod
584,13,",",CH,O,1,punct
584,14,KÉO,Ny,O,1,nmod
584,15,XUỐNG,Ny,O,1,nmod
584,16,ĐỌC,Ny,O,8,nmod
584,17,BÌNH_LUẬN,Ny,O,8,nmod
584,18,MỚI,Ny,O,8,nmod
584,19,VỠ_LẼ,Ny,O,8,nmod
584,20,NGỌN_NGUỒN,Ny,O,8,nmod
584,21,\,CH,O,23,punct
584,22,\,M,O,23,det
584,23,Thời_gian,N,O,29,tmp
584,24,gần,A,O,23,nmod
584,25,đây,P,O,24,amod
584,26,",",CH,O,29,punct
584,27,Khánh_Thi,Np,B-PER,29,sub
584,28,liên_tục,A,O,29,vmod
584,29,đăng_tải,V,O,0,root
584,30,những,L,O,31,det
584,31,chia_sẻ,N,O,29,dob
584,32,đầy,A,O,31,nmod
584,33,tâm_trạng,N,O,32,amod
584,34,trên,E,O,31,loc
584,35,trang,N,O,34,pob
584,36,cá_nhân,N,O,35,nmod
584,37,.,CH,O,29,punct
584,1,Dưới,N,O,10,tmp
584,2,phần,N,O,1,nmod
584,3,bình_luận,V,O,2,nmod
584,4,",",CH,O,10,punct
584,5,bạn_bè,N,O,10,sub
584,6,của,E,O,5,nmod
584,7,nữ_hoàng,N,O,6,pob
584,8,Dance_Sport,Np,B-PER,7,nmod
584,9,cũng,R,O,10,adv
584,10,tỏ,V,O,0,root
584,11,ra,R,O,10,adv
584,12,hoang_mang,V,O,10,vmod
584,13,",",CH,O,10,punct
584,14,không,R,O,15,adv
584,15,hiểu,V,O,10,vmod
584,16,chuyện,N,O,15,dob
584,17,gì,P,O,16,nmod
584,18,đang,R,O,19,adv
584,19,xảy,V,O,16,nmod
584,20,ra,R,O,19,adv
584,21,.,CH,O,10,punct
584,1,Chính,T,O,6,dep
584,2,vì_thế,C,O,6,dep
584,3,",",CH,O,6,punct
584,4,tin_đồn,N,O,6,sub
584,5,Khánh_Thi,Np,B-PER,4,nmod
584,6,gặp,V,O,0,root
584,7,trục_trặc,A,O,6,vmod
584,8,với,E,O,6,vmod
584,9,ông_xã,N,O,8,pob
584,10,Phan_Hiển,Np,B-PER,9,nmod
584,11,lập_tức,R,O,12,adv
584,12,dấy,V,O,6,vmod
584,13,lên,R,O,12,adv
584,14,và,Cc,O,6,coord
584,15,thu_hút,V,O,14,conj
584,16,rất,R,O,18,nmod
584,17,nhiều,A,O,18,nmod
584,18,sự,N,O,15,dob
584,19,chú_ý,V,O,18,nmod
584,20,.,CH,O,6,punct
584,1,\,I,O,4,dep
584,2,\,CH,O,4,punct
584,3,Cứ,R,O,4,adv
584,4,tưởng,V,O,0,root
584,5,mối,N,O,4,dob
584,6,quan_hệ,N,O,5,nmod
584,7,giữa,N,O,5,nmod
584,8,Khánh_Thi,Np,B-PER,7,nmod
584,9,và,Cc,O,8,coord
584,10,Phan_Hiển,Np,B-PER,9,conj
584,11,gặp,V,O,4,vmod
584,12,vấn_đề,N,O,11,dob
584,13,",",CH,O,4,punct
584,14,ai_ngờ,X,O,12,x
584,15,hoá_ra,X,O,21,x
584,16,dòng,N,O,21,sub
584,17,status,N,O,16,nmod
584,18,tâm_trạng,N,O,16,nmod
584,19,kia,P,O,16,det
584,20,lại,R,O,21,adv
584,21,là,V,O,4,vmod
584,22,lời,N,O,21,dob
584,23,bài,Nc,O,22,nmod
584,24,hát,V,O,23,nmod
584,25,trong,E,O,23,nmod
584,26,album,Nb,O,25,pob
584,27,mới,A,O,26,nmod
584,28,của,E,O,26,nmod
584,29,nam,N,O,28,pob
584,30,ca_sĩ,N,O,29,nmod
584,31,Đức,Np,B-PER,30,nmod
584,32,Tuấn,Np,I-PER,29,nmod
584,33,.,CH,O,4,punct
584,1,Kéo,V,O,0,root
584,2,đến,E,O,1,vmod
584,3,phần,N,O,2,pob
584,4,bình_luận,V,O,3,nmod
584,5,của,E,O,3,nmod
584,6,Khánh_Thi,Np,B-PER,5,pob
584,7,và,Cc,O,1,coord
584,8,một,M,O,9,det
584,9,người,Nc,O,14,sub
584,10,bạn,N,O,9,nmod
584,11,",",CH,O,9,punct
584,12,khán_giả,N,O,9,nmod
584,13,mới,R,O,14,adv
584,14,vỡ_lẽ,V,O,7,conj
584,15,.,CH,O,1,punct
585,1,\,I,O,7,dep
585,2,\,CH,O,7,punct
585,3,Từng,R,O,4,adv
585,4,hoạt_động,V,O,0,root
585,5,chung,A,O,4,vmod
585,6,",",CH,O,4,punct
585,7,có,V,O,0,root
585,8,mối,N,O,7,dob
585,9,quan_hệ,N,O,8,nmod
585,10,khăng_khít,A,O,8,nmod
585,11,và,Cc,O,7,coord
585,12,nhiều,A,O,13,vmod
585,13,thành_công,V,O,11,conj
585,14,chung,A,O,13,vmod
585,15,",",CH,O,7,punct
585,16,vì_thế,C,O,7,coord
585,17,",",CH,O,7,punct
585,18,khi,N,O,28,tmp
585,19,tách,V,O,18,nmod
585,20,ra,V,O,19,adv
585,21,hoạt_động,N,O,19,dob
585,22,độc_lập,A,O,21,nmod
585,23,",",CH,O,7,punct
585,24,Jack,Np,B-PER,28,sub
585,25,và,Cc,O,24,coord
585,26,K-ICM,Np,B-PER,25,conj
585,27,vẫn,R,O,28,adv
585,28,là,V,O,7,dep
585,29,hai,M,O,30,det
585,30,cái,Nc,O,28,dob
585,31,tên,N,O,30,nmod
585,32,được,V,O,30,nmod
585,33,nhiều,A,O,34,nmod
585,34,người,N,O,35,sub
585,35,đặt,V,O,32,vmod
585,36,lên,V,O,35,vmod
585,37,bàn,N,O,36,pob
585,38,cân,N,O,37,nmod
585,39,so_sánh,V,O,35,prp
585,40,.,CH,O,7,punct
585,1,Mặc_dù,C,O,3,dep
585,2,cùng,A,O,3,vmod
585,3,là,V,O,0,root
585,4,những,L,O,5,det
585,5,nghệ_sĩ,N,O,3,dob
585,6,trẻ,A,O,5,nmod
585,7,song,C,O,5,coord
585,8,sức,N,O,7,conj
585,9,hút,V,O,8,nmod
585,10,của,E,O,8,nmod
585,11,Jack,Np,B-PER,10,pob
585,12,và,Cc,O,11,coord
585,13,K-ICM,Np,B-PER,12,conj
585,14,đều,R,O,15,adv
585,15,được,V,O,5,nmod
585,16,thể_hiện,V,O,15,vmod
585,17,một_cách,N,O,16,dob
585,18,đậm_nét,A,O,17,nmod
585,19,qua,E,O,16,mnr
585,20,các,L,O,21,det
585,21,kênh,N,O,19,pob
585,22,YouTube,Np,O,21,nmod
585,23,với,E,O,16,mnr
585,24,các,L,O,25,det
585,25,chỉ_số,N,O,23,pob
585,26,khiến,V,O,3,vmod
585,27,cả,P,O,29,nmod
585,28,những,L,O,29,det
585,29,nghệ_sĩ,N,O,26,dob
585,30,hoạt_động,V,O,29,nmod
585,31,lâu,A,O,30,tmp
585,32,năm,N,O,31,amod
585,33,trong,E,O,30,vmod
585,34,nghề,N,O,33,pob
585,35,cũng,R,O,36,adv
585,36,phải,V,O,31,mnr
585,37,ngưỡng_mộ,V,O,36,vmod
585,38,.,CH,O,3,punct
585,1,Dù_vậy,C,O,4,dep
585,2,",",CH,O,6,punct
585,3,không,R,O,4,amod
585,4,khó,A,O,0,root
585,5,để,E,O,4,prp
585,6,thấy,V,O,5,vmod
585,7,tốc_độ,N,O,35,sub
585,8,tăng,V,O,7,nmod
585,9,người,N,O,8,dob
585,10,đăng_kí,V,O,9,nmod
585,11,theo_dõi,V,O,10,vmod
585,12,của,E,O,9,nmod
585,13,K-ICM,Ny,O,12,pob
585,14,đang,R,O,15,amod
585,15,chậm,A,O,13,nmod
585,16,đi,V,O,15,vmod
585,17,trông,V,O,16,vmod
585,18,thấy,V,O,17,vmod
585,19,kể,V,O,17,vmod
585,20,từ,E,O,19,vmod
585,21,sau,N,O,20,pob
585,22,thời_điểm,N,O,27,sub
585,23,câu_chuyện,N,O,22,nmod
585,24,“,CH,O,22,punct
585,25,cơm,N,O,23,nmod
585,26,không,R,O,27,amod
585,27,lành,A,O,19,vmod
585,28,",",CH,O,27,punct
585,29,canh,N,O,31,sub
585,30,chẳng,R,O,31,amod
585,31,ngọt,A,O,27,dep
585,32,”,M,O,33,det
585,33,vớ,N,O,31,amod
585,34,Jack,Np,B-PER,33,nmod
585,35,lộ,V,O,6,vmod
585,36,ra,R,O,35,adv
585,37,.,CH,O,4,punct
585,1,\,CH,O,8,punct
585,2,\,CH,O,8,punct
585,3,Cùng,A,O,8,tmp
585,4,thời_điểm,N,O,3,amod
585,5,",",CH,O,8,punct
585,6,Jack,Np,B-PER,8,sub
585,7,đang,R,O,8,adv
585,8,có,V,O,0,root
585,9,"3,31",M,O,11,det
585,10,triệu,M,O,11,det
585,11,người,N,O,8,dob
585,12,theo_dõi,V,O,11,nmod
585,13,trên,E,O,12,loc
585,14,kênh,N,O,13,pob
585,15,YouTube,Np,O,14,nmod
585,16,ở,E,O,11,loc
585,17,địa_chỉ,N,O,16,pob
585,18,J,Ny,O,17,nmod
585,19,97,M,O,18,det
585,20,.,CH,O,8,punct
585,1,Anh,N,O,4,sub
585,2,cũng,R,O,4,adv
585,3,đã,R,O,4,adv
585,4,có,V,O,0,root
585,5,tới,E,O,4,vmod
585,6,hơn,A,O,9,nmod
585,7,145,M,O,9,det
585,8,triệu,M,O,9,det
585,9,lượt,N,O,5,pob
585,10,xem,V,O,9,nmod
585,11,video,Nb,O,10,dob
585,12,mặc_dù,C,O,15,dep
585,13,mới,R,O,15,adv
585,14,chỉ,R,O,15,adv
585,15,đăng_tải,V,O,4,vmod
585,16,7,M,O,17,det
585,17,video,Nb,O,15,dob
585,18,và,Cc,O,15,coord
585,19,mới,R,O,21,adv
585,20,chỉ,R,O,21,adv
585,21,có,V,O,18,conj
585,22,duy_nhất,A,O,21,vmod
585,23,1,M,O,24,det
585,24,MV,Ny,O,22,amod
585,25,chính_thức,A,O,24,nmod
585,26,kể,V,O,21,vmod
585,27,từ,E,O,26,vmod
585,28,sau,N,O,27,pob
585,29,thời_điểm,N,O,28,nmod
585,30,chia_tay,V,O,29,nmod
585,31,K-ICM.,CH,O,15,punct
585,32,Dù,C,O,15,dep
585,33,thế,P,O,15,vmod
585,34,",",CH,O,4,punct
585,35,những,L,O,36,det
585,36,con_số,N,O,39,sub
585,37,này,P,O,36,det
585,38,vẫn,R,O,39,adv
585,39,là,V,O,4,dep
585,40,rất,R,O,41,nmod
585,41,ấn_tượng,N,O,39,dob
585,42,đặt,V,O,41,nmod
585,43,trong,E,O,42,loc
585,44,bối_cảnh,N,O,43,pob
585,45,kênh,N,O,44,nmod
585,46,của,E,O,44,nmod
585,47,Jack,Np,B-PER,46,pob
585,48,mới,R,O,50,adv
585,49,chỉ,R,O,50,adv
585,50,được,V,O,39,vmod
585,51,lập,V,O,50,vmod
585,52,ra,V,O,51,adv
585,53,vào,E,O,51,tmp
585,54,trung_tuần,N,O,53,pob
585,55,tháng,N,O,54,nmod
585,56,2,M,O,55,det
585,57,năm,N,O,54,nmod
585,58,nay,P,O,57,det
585,59,.,CH,O,4,punct
585,1,\,M,O,29,tmp
585,2,\,CH,O,7,punct
585,3,Một,M,O,4,det
585,4,điểm,N,O,7,sub
585,5,cũng,R,O,7,adv
585,6,rất,R,O,7,adv
585,7,đáng,V,O,10,vmod
585,8,chú_ý,V,O,7,vmod
585,9,là,V,O,8,vmod
585,10,ở,E,O,15,tmp
585,11,thời_điểm,N,O,10,pob
585,12,lúc,N,O,11,nmod
585,13,",",CH,O,29,punct
585,14,trang,N,O,29,sub
585,15,chuyên,A,O,16,vmod
585,16,theo_dõi,V,O,14,nmod
585,17,các,L,O,18,det
585,18,tài_khoản,N,O,16,dob
585,19,trên,E,O,18,loc
585,20,YouTube,Np,O,19,pob
585,21,nổi_tiếng,A,O,18,nmod
585,22,Social_Blade,Np,B-PER,18,nmod
585,23,đang,R,O,24,adv
585,24,ghi_nhận,V,O,18,nmod
585,25,kênh,N,O,24,dob
585,26,YouTube,Np,O,25,nmod
585,27,của,E,O,25,nmod
585,28,Jack,Np,B-PER,27,pob
585,29,có,V,O,0,root
585,30,“,M,O,31,det
585,31,độ,N,O,29,dob
585,32,nóng,A,O,31,nmod
585,33,”,CH,O,29,punct
585,34,cao,A,O,29,dep
585,35,hơn,A,O,34,amod
585,36,kênh,N,O,34,amod
585,37,của,E,O,36,nmod
585,38,K-ICM.,Ny,O,37,pob
585,39,Cụ_thể,A,O,34,amod
585,40,",",CH,O,29,punct
585,41,ở,E,O,37,pmod
585,42,mục,N,O,41,pob
585,43,thành_tựu,N,O,42,nmod
585,44,do,E,O,42,nmod
585,45,Social_Blade,Np,O,46,sub
585,46,cấp,V,O,44,dep
585,47,",",CH,O,50,punct
585,48,hạng_mục,N,O,63,sub
585,49,“,CH,O,29,punct
585,50,có,V,O,29,vmod
585,51,rất,R,O,53,nmod
585,52,nhiều,A,O,53,nmod
585,53,người,N,O,50,dob
585,54,xem,V,O,53,nmod
585,55,tài_khoản,N,O,54,dob
585,56,trên,E,O,54,loc
585,57,Social_Blade,Np,O,56,pob
585,58,”,CH,O,29,punct
585,59,của,E,O,48,nmod
585,60,K-ICM,Ny,O,59,pob
585,61,hiện,N,O,63,tmp
585,62,chỉ,R,O,63,adv
585,63,đạt,V,O,29,dep
585,64,"67,52%",M,O,63,dob
585,65,",",CH,O,29,punct
585,66,trong,E,O,75,tmp
585,67,khi,N,O,66,pob
585,68,đó,P,O,67,det
585,69,con_số,N,O,75,sub
585,70,của,E,O,69,nmod
585,71,kênh,N,O,70,pob
585,72,J97,Ny,O,71,nmod
585,73,hiện,N,O,75,tmp
585,74,đang,R,O,75,adv
585,75,đạt,V,O,29,dep
585,76,tới,E,O,75,vmod
585,77,"82,80%",M,O,75,vmod
585,78,.,CH,O,29,punct
589,1,BS,Ny,O,3,sub
589,2,Nguyễn_Phan_Tú_Dung,Np,B-PER,1,nmod
589,3,giải_đáp,V,O,0,root
589,4,mọi,L,O,5,det
589,5,thắc_mắc,N,O,3,dob
589,6,của,E,O,5,nmod
589,7,quý,N,O,6,pob
589,8,khán_giả,N,O,7,nmod
589,9,xoay,V,O,3,vmod
589,10,quanh,N,O,9,vmod
589,11,phương_pháp,N,O,10,nmod
589,12,này,P,O,11,det
589,13,.,CH,O,3,punct
592,1,𝟑𝟖𝟏𝟑𝟗𝟕𝟗,N,O,22,sub
592,2,\,M,O,3,det
592,3,📬,Nu,O,1,nmod
592,4,𝐅𝐨𝐥𝐥𝐨𝐰,CH,O,1,punct
592,5,:,CH,O,1,punct
592,6,Group,N,O,1,nmod
592,7,Yeah1Shop,Np,O,6,nmod
592,8,-,CH,O,7,punct
592,9,Nha_Trang,Np,B-LOC,7,nmod
592,10,\,CH,O,6,punct
592,11,#,CH,O,1,punct
592,12,streetwear,N,O,1,nmod
592,13,#,CH,O,12,punct
592,14,streetwearnhatrang,N,O,12,nmod
592,15,#,CH,O,12,punct
592,16,streetwearshop,Nb,O,12,nmod
592,17,#,CH,O,12,punct
592,18,unisexshop,Nb,O,12,nmod
592,19,#,CH,O,12,punct
592,20,replicashop,Nb,O,12,nmod
592,21,#,CH,O,1,punct
592,22,yeah,V,O,0,root
592,23,1,M,O,24,det
592,24,shopnhatrang,N,O,22,dob
592,25,#,CH,O,22,punct
592,26,yeah,V,O,22,vmod
592,27,1,M,O,28,det
592,28,shop,Nb,O,26,dob
592,29,#,CH,O,22,punct
592,30,newarrival,N,O,28,nmod
592,31,\,M,O,30,det
592,32,Khoác,Np,O,30,nmod
592,33,Chicago_Bulls,Np,B-PER,30,nmod
600,1,Nắng,N,O,4,sub
600,2,chiếu,N,O,1,nmod
600,3,lung_linh,A,O,1,nmod
600,4,xuyên,V,O,0,root
600,5,Jun,Np,B-PER,4,dob
600,6,rồi,T,O,4,vmod
600,7,!,CH,O,4,punct
604,1,𝟎𝟕𝟎𝟑𝟓,I,O,0,root
604,2,\,CH,O,1,punct
604,3,➖,CH,O,1,punct
604,4,\,Nc,O,1,dep
604,5,Viber,Np,B-PER,4,nmod
604,6,/,CH,O,4,punct
604,7,Zalo,Np,O,4,nmod
604,8,:,CH,O,4,punct
604,9,𝟎𝟗𝟕𝟐,CH,O,1,punct
604,10,.,CH,O,7,punct
608,1,Fn,Nc,O,4,sub
608,2,V-Pop,Np,B-PER,1,nmod
608,3,hết_sức,R,O,4,amod
608,4,bất_ngờ,A,O,0,root
608,5,khi,N,O,4,tmp
608,6,một,M,O,7,det
608,7,fanpage,Nb,O,12,sub
608,8,chuyên,A,O,9,vmod
608,9,tổng_hợp,V,O,7,nmod
608,10,tin,N,O,9,dob
608,11,showbiz,N,O,10,nmod
608,12,thông_báo,V,O,5,nmod
608,13,có,V,O,12,vmod
608,14,người,N,O,13,dob
608,15,bắt_gặp,V,O,14,nmod
608,16,Tóc_Tiên,Np,B-PER,15,dob
608,17,đi,V,O,12,vmod
608,18,khám,V,O,17,vmod
608,19,thai,N,O,18,dob
608,20,ở,E,O,18,loc
608,21,một,M,O,22,det
608,22,bệnh_viện,N,O,20,pob
608,23,lớn,A,O,22,nmod
608,24,.,CH,O,4,punct
608,1,Người,N,O,4,sub
608,2,này,P,O,1,det
608,3,còn,R,O,4,adv
608,4,tiết_lộ,V,O,0,root
608,5,Tóc_Tiên,Np,B-PER,4,dob
608,6,bên,N,O,4,loc
608,7,ngoài,N,O,6,nmod
608,8,rất,R,O,9,amod
608,9,xinh,A,O,4,prd
608,10,",",CH,O,4,punct
608,11,da,N,O,6,nmod
608,12,trắng,A,O,11,nmod
608,13,",",CH,O,4,punct
608,14,dáng,N,O,11,nmod
608,15,đẹp,A,O,14,nmod
608,16,.,CH,O,4,punct
608,1,Hoàng_Touliver,Np,B-PER,3,sub
608,2,thì,C,O,3,dep
608,3,chăm_sóc,V,O,0,root
608,4,vợ,N,O,3,dob
608,5,rất,R,O,6,amod
608,6,chu_đáo,A,O,3,vmod
608,7,",",CH,O,3,punct
608,8,cưng,V,O,3,vmod
608,9,Tóc_Tiên,Np,B-PER,8,dob
608,10,hết_mực,R,O,8,adv
608,11,.,CH,O,3,punct
613,1,Trấn_Thành,Np,B-PER,2,sub
613,2,đúng,A,O,0,root
613,3,là,C,O,2,coord
613,4,sâu_sắc,A,O,3,conj
613,5,quá,R,O,4,amod
614,1,\,I,O,10,dep
614,2,-,CH,O,10,punct
614,3,-,CH,O,8,punct
614,4,-,CH,O,8,punct
614,5,-,CH,O,10,punct
614,6,\,CH,O,8,punct
614,7,Thông_tin,N,O,10,sub
614,8,chi_tiết,N,O,7,nmod
614,9,vui_lòng,A,O,10,vmod
614,10,liên_hệ,V,O,0,root
614,11,:,CH,O,10,punct
614,12,\,CH,O,10,punct
614,13,Phòng,N,O,10,vmod
614,14,Công_tác,N,O,13,nmod
614,15,Sinh_viên,N,O,14,nmod
614,16,\,M,O,17,det
614,17,Ô,Nu,O,15,nmod
614,18,Số,N,O,17,nmod
614,19,5,M,O,18,det
614,20,–,CH,O,18,punct
614,21,Sảnh_A,Np,B-PER,18,nmod
614,22,",",CH,O,10,punct
614,23,Trụ_sở,N,O,21,nmod
614,24,475A,M,O,23,det
614,25,Điện_Biên_Phủ,Np,B-LOC,23,nmod
614,26,\,CH,O,10,punct
614,27,Điện_thoại,N,O,23,nmod
614,28,:,CH,O,23,punct
614,29,028,M,O,27,nmod
614,30,35,M,O,29,det
614,31,120,M,O,29,det
614,32,785,M,O,29,det
615,1,Visit_Yanki_Sizzlers,Np,B-PER,0,root
615,2,",",CH,O,1,punct
615,3,Navrangpura,Np,B-PER,1,nmod
615,4,&,CH,O,1,punct
615,5,live,V,O,1,nmod
615,6,life,N,O,5,dob
615,7,once,V,O,5,vmod
615,8,again,N,O,7,dob
615,9,.,CH,O,1,punct
615,1,Naranpark,Np,O,2,sub
615,2,soc,V,O,0,root
615,3,.,CH,O,2,punct
615,4,",",CH,O,2,punct
615,5,H.L.,Ny,B-PER,2,punct
615,6,College_Road,Np,I-PER,5,nmod
615,7,",",CH,O,5,punct
615,8,Navrangpura,Np,B-LOC,5,nmod
615,9,",",CH,O,5,punct
615,10,Ahmedabad,Np,B-LOC,5,nmod
615,11,.,CH,O,2,punct
617,1,Thời,N,O,3,sub
617,2,anh,N,O,1,nmod
617,3,ngọng,V,O,0,root
617,4,thật,N,O,3,dob
617,5,rực,V,O,3,vmod
617,6,rỡ,V,O,5,vmod
617,7,",",CH,O,3,punct
617,8,thầy,N,O,11,sub
617,9,Trương_Phi,Np,B-PER,8,nmod
617,10,Ngọc,Np,B-PER,8,nmod
617,11,giỏi,V,O,3,dep
617,12,bú,N,O,11,dob
617,13,(,CH,O,3,punct
617,14,.,CH,O,3,punct
617,15,),CH,O,3,punct
617,16,\,CH,O,3,punct
617,17,\,Nc,O,12,nmod
617,18,https://zingnews.vn/bat-thay-giao-sam-so-2-hoc-sinh-trong-nha-ve-sinh-post1096701.html,Np,O,17,nmod
621,1,TIN,Ny,O,7,sub
621,2,BẦU_BÍ,Ny,O,1,nmod
621,3,TƯƠNG_THÂN,Ny,O,1,nmod
621,4,\,CH,O,1,punct
621,5,\,CH,O,7,punct
621,6,Chúng_tôi,P,O,7,sub
621,7,vui_mừng,V,O,0,root
621,8,thông_báo,V,O,7,vmod
621,9,quỹ,N,O,8,dob
621,10,HBBTT,Ny,O,9,nmod
621,11,mới,R,O,12,adv
621,12,nhận,V,O,7,vmod
621,13,được,R,O,12,adv
621,14,các,L,O,15,det
621,15,khoản,N,O,12,dob
621,16,ủng_hộ,V,O,15,nmod
621,17,sau,N,O,16,dob
621,18,:,CH,O,17,punct
621,19,\,M,O,15,nmod
621,20,\,CH,O,19,punct
621,21,1,M,O,19,det
621,22,.,CH,O,19,punct
621,23,100USD,M,O,19,det
621,24,từ,E,O,23,loc
621,25,nhà,N,O,24,pob
621,26,hảo_tâm,A,O,25,nmod
621,27,/,CH,O,25,punct
621,28,Fbker_Tuan_Le,Np,B-PER,25,nmod
621,29,-,CH,O,25,punct
621,30,9/6/2020,M,O,25,det
621,31,",",CH,O,7,punct
621,32,và,Cc,O,7,coord
621,33,\,M,O,34,det
621,34,\,Nu,O,32,conj
621,35,2,M,O,34,det
621,36,.,CH,O,19,punct
621,37,600USD,M,O,34,det
621,38,từ,E,O,24,pmod
621,39,nhà,N,O,38,pob
621,40,hảo_tâm,A,O,39,nmod
621,41,/,CH,O,38,punct
621,42,Fbker_An_Le,Np,B-PER,39,nmod
621,43,-,CH,O,42,punct
621,44,15/6/2020,M,O,38,dep
621,45,.,CH,O,7,punct
626,1,Diễn_đàn,N,O,6,sub
626,2,bóng_đá,N,O,1,nmod
626,3,Asean_Football,Np,B-LOC,1,nmod
626,4,mới_đây,X,O,6,xtmp
626,5,đã,R,O,6,adv
626,6,đưa,V,O,0,root
626,7,HLV,Ny,O,6,dob
626,8,Park,Np,B-PER,7,nmod
626,9,Hang-seo,Np,I-PER,7,nmod
626,10,vào,E,O,6,vmod
626,11,danh_sách,N,O,10,pob
626,12,8,M,O,13,det
626,13,chiến_lược_gia,N,O,11,nmod
626,14,vĩ_đại,A,O,13,nmod
626,15,nhất,A,O,14,amod
626,16,Đông_Nam_Á,Np,B-LOC,14,amod
626,17,trong,E,O,6,tmp
626,18,10,M,O,19,det
626,19,năm,N,O,17,pob
626,20,qua,V,O,19,nmod
627,1,\,I,O,6,dep
627,2,\,CH,O,6,punct
627,3,◾,CH,O,5,punct
627,4,Chương_trình,N,O,6,sub
627,5,chỉ,R,O,6,adv
627,6,diễn,V,O,0,root
627,7,ra,R,O,6,adv
627,8,3,M,O,9,det
627,9,ngày,N,O,6,tmp
627,10,duy_nhất,A,O,9,nmod
627,11,:,CH,O,6,punct
627,12,từ,E,O,6,tmp
627,13,19/06,M,O,16,det
627,14,-,CH,O,16,punct
627,15,21/06/2020,M,O,16,det
627,16,\,Nu,O,12,pob
627,17,◾,CH,O,6,punct
627,18,Tận_hưởng,N,O,16,nmod
627,19,siêu,Z,O,20,vmod
627,20,ưu_đãi,V,O,18,nmod
627,21,giảm_giá,V,O,20,vmod
627,22,đến,E,O,20,tmp
627,23,50%,M,O,25,det
627,24,tất_cả,P,O,25,det
627,25,sản_phẩm,N,O,22,pob
627,26,LOCK,Ny,O,25,nmod
627,27,&,CH,O,25,punct
627,28,LOCK,Ny,O,25,nmod
627,29,\,Ny,O,25,nmod
627,30,◾,CH,O,25,punct
627,31,GIÁ,Ny,O,25,nmod
627,32,ĐẶC_BIỆT,Ny,O,25,nmod
627,33,MỖI,Ny,O,25,nmod
627,34,NGÀY,Np,O,25,nmod
627,35,cho,E,O,6,vmod
627,36,những,L,O,37,det
627,37,mặt_hàng,N,O,35,pob
