document,index,form,posTag,nerLabel,head,depLabel
570,11,chua,N,O,10,nmod
570,13,no,V,O,6,vmod
570,14,lai,N,O,13,dob
570,15,cha,V,O,13,prp
570,16,mat,N,O,15,dob
570,17,thiet,V,O,6,dep
570,18,vo,N,O,17,dob
570,19,co,N,O,18,nmod
570,20,lo,A,O,18,nmod
576,1,luật_sư,Ny,O,46,sub
576,2,đại_diện,Ny,O,1,nmod
576,3,bố_mẹ,Ny,O,1,nmod
576,4,mai,Ny,O,1,nmod
576,5,phương,Ny,B-PER,1,nmod
576,6,chinh,Ny,I-PER,1,nmod
576,7,thức,Ny,O,1,nmod
576,8,lên_tiếng,Ny,O,1,nmod
576,9,về,Ny,O,1,nmod
576,10,việc,Ny,O,1,nmod
576,11,bị,Ny,O,1,nmod
576,12,bảo_mẫu,Ny,O,1,nmod
576,13,của,Ny,O,1,nmod
576,14,bé,Ny,O,13,nmod
576,15,lavie,Ny,O,1,nmod
576,16,kiện,Ny,O,1,nmod
576,18,khẳng_định,Ny,O,1,nmod
576,19,ủy,Ny,O,1,nmod
576,20,quyền,Ny,O,1,nmod
576,21,của,Ny,O,1,nmod
576,22,phùng,Ny,O,1,nmod
576,23,ngọc,Ny,O,1,nmod
576,24,huy,Ny,O,1,nmod
576,25,là,Ny,O,1,nmod
576,26,chưa,Ny,O,1,nmod
576,27,có,Ny,O,1,nmod
576,28,căn_cứ,Ny,O,1,nmod
576,32,ngày,N,O,46,tmp
576,34,câu_chuyện,N,O,33,pob
576,35,giành,V,O,34,nmod
576,36,quyền,N,O,35,dob
576,37,nuôi,V,O,36,nmod
576,38,bé,N,O,37,vmod
576,39,lavie,Np,O,38,nmod
576,41,bố_mẹ,N,O,40,pob
576,42,nữ,N,O,41,nmod
576,43,diễn_viên,N,O,41,nmod
576,44,mai_phương,Np,B-PER,43,nmod
576,46,trở_thành,V,O,0,root
576,47,chủ_đề,N,O,46,dob
576,48,gây,V,O,47,nmod
576,49,xôn_xao,A,O,48,vmod
576,50,dư_luận,N,O,49,amod
576,1,thời_điểm,N,O,4,sub
576,2,mai_phương,Np,B-PER,1,nmod
576,4,qua_đời,V,O,0,root
576,8,lùm,N,O,6,pob
576,9,xùm,N,O,8,nmod
576,10,liên_quan,V,O,8,nmod
576,12,phía,N,O,11,pob
576,13,gia_đình,N,O,12,nmod
576,14,nữ,N,O,13,nmod
576,15,diễn_viên,N,O,12,nmod
576,16,quá_cố,V,O,12,nmod
576,18,nam,N,O,4,sub
576,19,ca_sĩ,N,O,18,nmod
576,20,phùng_ngọc_huy,Np,B-PER,18,nmod
576,22,chia_sẻ,V,O,4,vmod
576,24,trang,N,O,23,pob
576,25,cá_nhân,N,O,24,nmod
576,29,việc,N,O,28,pob
576,30,anh,N,O,32,sub
576,32,nhận,V,O,29,nmod
576,33,nuôi,V,O,32,vmod
576,34,bé,N,O,33,dob
576,35,lavie,Np,O,34,nmod
576,3,phùng_ngọc_huy,Np,B-PER,2,nmod
576,4,tuyên_bố,V,O,0,root
576,5,chính_thức,A,O,4,vmod
576,6,uỷ_quyền,V,O,5,vmod
576,7,bảo_mẫu,N,O,6,dob
576,8,chăm_sóc,V,O,7,nmod
576,9,lavie,Np,O,8,dob
576,12,anh,N,O,13,sub
576,13,thành,V,O,6,vmod
576,14,thạt,N,O,13,dob
576,15,xin,V,O,13,prp
576,16,loi,V,O,15,vmod
576,18,rat,V,O,17,conj
576,19,biet,N,O,18,dob
576,20,on,V,O,15,vmod
576,22,em,N,O,20,dob
576,25,khi,N,O,29,tmp
576,28,phùng_ngọc_huy,Np,B-PER,29,sub
576,29,cho,V,O,4,vmod
576,30,biết,V,O,29,vmod
576,32,tạm_thời,A,O,29,vmod
576,33,dịch_bệnh,N,O,32,amod
576,35,anh,N,O,37,sub
576,37,về,V,O,34,conj
576,38,việt_nam,Np,B-LOC,37,loc
576,39,đón,V,O,37,prp
576,40,con,N,O,39,dob
576,42,bé,N,O,44,sub
576,43,lavie,Np,B-PER,42,nmod
576,44,tạm_thời,A,O,29,vmod
576,46,ở,V,O,44,vmod
576,47,cùng,A,O,46,vmod
576,49,cô,N,O,46,dob
576,50,bảo_mẫu,N,O,49,nmod
576,51,thân_thiết,A,O,49,nmod
576,53,sự,N,O,52,pob
576,54,hỗ_trợ,V,O,53,nmod
576,56,gia_đình,N,O,55,pob
576,57,bên,N,O,56,nmod
576,58,nội,A,O,57,nmod
576,1,thông_tin,N,O,4,sub
576,3,phùng_ngọc_huy,Np,B-PER,2,pob
576,4,nhận,V,O,0,root
576,7,nhiều,A,O,8,nmod
576,8,sự,N,O,4,dob
576,9,ủng_hộ,V,O,8,nmod
576,11,dư_luận,N,O,10,pob
576,7,dư_luận,N,O,9,sub
576,9,bất_ngờ,A,O,0,root
576,13,clip,N,O,12,nmod
576,14,được,V,O,12,nmod
576,15,cho,V,O,14,vmod
576,16,là,V,O,15,vmod
576,18,bố_mẹ,N,O,17,pob
576,19,mai_phương,Np,B-PER,18,nmod
576,21,luật_sư,N,O,12,nmod
576,22,đại_diện,N,O,21,nmod
576,24,vụ_việc,N,O,23,pob
576,26,luật_sư,N,O,24,nmod
576,27,mtl,Ny,B-PER,26,nmod
576,1,,N,O,12,sub
576,7,bố_mẹ,N,O,4,nmod
576,8,cố,V,O,7,nmod
576,9,diễn_viên,N,O,8,vmod
576,10,mai_phương,Np,B-PER,9,nmod
576,12,thể_hiện,V,O,0,root
576,13,thái_độ,N,O,12,dob
576,14,cương_quyết,A,O,13,nmod
576,16,việc,N,O,15,pob
576,17,đón,V,O,16,nmod
576,18,cháu,N,O,17,dob
576,19,gái,N,O,18,nmod
576,20,về,V,O,17,vmod
576,21,nhà,N,O,20,loc
576,23,cho,V,O,22,conj
576,24,biết,V,O,23,vmod
576,25,mai_phương,Np,B-PER,29,sub
576,27,phùng_ngọc_huy,Np,B-PER,26,conj
576,29,uỷ_quyền,V,O,23,vmod
576,30,nuôi,V,O,29,vmod
576,31,bé,N,O,30,dob
576,32,lavie,Np,B-PER,31,nmod
576,34,bảo_mẫu,N,O,33,pob
576,35,song_sinh,A,O,34,nmod
576,1,bố_mẹ,N,O,3,sub
576,2,mai_phương,Np,B-PER,1,nmod
576,3,cho_hay,V,O,0,root
576,5,việc,N,O,7,sub
576,7,xảy,V,O,3,vmod
576,8,ra,V,O,7,adv
576,9,là,V,O,7,vmod
576,12,người,N,O,15,sub
576,13,giúp_việc,V,O,12,nmod
576,14,khác,A,O,12,nmod
576,15,gửi,V,O,10,dep
576,16,lavie,Np,O,15,dob
576,17,sang,V,O,15,prp
576,18,nhà,N,O,17,loc
576,20,bảo_mẫu,N,O,18,nmod
576,24,thông_báo,V,O,22,conj
576,25,trước,N,O,24,dob
576,27,ông_bà,N,O,26,pob
576,28,ngoại,N,O,27,nmod
576,3,luật_sư,N,O,2,pob
576,5,bố_mẹ,N,O,3,nmod
576,6,mai_phương,Np,B-PER,5,nmod
576,8,khẳng_định,V,O,0,root
576,10,cương_quyết,A,O,11,vmod
576,11,giành,V,O,8,vmod
576,13,quyền,N,O,11,dob
576,14,nuôi,V,O,13,nmod
576,15,cháu,N,O,14,dob
576,5,vụ_việc,N,O,4,pob
576,7,phía,N,O,13,sub
576,8,bảo_mẫu,N,O,7,nmod
576,10,bé,N,O,9,pob
576,11,lavie,Np,B-PER,10,nmod
576,13,viết,V,O,0,root
576,15,trang,N,O,13,dob
576,16,cá_nhân,N,O,15,nmod
576,19,tâm_thư,N,O,18,nmod
576,21,dài,A,O,18,nmod
576,22,khẳng_định,V,O,13,vmod
576,24,thông_tin,N,O,22,dob
576,27,clip,N,O,26,nmod
576,28,là,V,O,24,nmod
576,29,bịa_đặt,V,O,28,vmod
576,31,cô,N,O,33,sub
576,33,viết,V,O,30,conj
576,34,đơn,N,O,33,dob
576,35,thư,N,O,34,nmod
576,37,kiện,V,O,36,vmod
576,38,luật_sư,N,O,37,dob
576,39,mtl,Ny,O,38,nmod
576,3,liên_hệ,Np,O,2,nmod
576,5,luật_sư,N,O,4,pob
576,6,mtl,Ny,B-PER,5,nmod
576,8,người,N,O,2,nmod
576,9,đảm_nhận,V,O,8,nmod
576,10,bảo_vệ,V,O,9,vmod
576,11,quyền_lợi,N,O,10,dob
576,13,bố_mẹ,N,O,12,pob
576,14,mai_phương,Np,B-PER,13,nmod
576,16,vụ_việc,N,O,15,pob
576,17,giành,V,O,16,nmod
576,18,quyền,N,O,17,dob
576,19,nuôi,V,O,18,nmod
576,20,cháu,N,O,19,dob
576,22,anh,N,O,23,sub
576,23,chia_sẻ,V,O,0,root
576,26,tính,V,O,23,vmod
576,28,thời_điểm,N,O,27,pob
576,29,hiện_tại,N,O,28,nmod
576,30,bản_thân,N,O,33,sub
576,33,nhận,V,O,26,vmod
576,35,bất_kỳ,A,O,36,nmod
576,36,giấy,N,O,33,dob
576,37,mời,V,O,36,nmod
576,38,làm_việc,V,O,37,vmod
576,42,cơ_quan_chức_năng,N,O,40,pob
576,44,đơn,N,O,43,pob
576,45,tố_cáo,V,O,44,nmod
576,48,hoạ_mi,Np,B-PER,47,nmod
576,3,hoạ_mi,Np,B-PER,2,nmod
576,4,đưa,V,O,0,root
576,5,hình_ảnh,N,O,4,dob
576,7,luật_sư,N,O,6,pob
576,10,nội_dung,N,O,9,conj
576,11,đơn,N,O,10,nmod
576,12,tố_cáo,V,O,11,nmod
576,14,mạng,N,O,13,pob
576,15,xã_hội,N,O,14,nmod
576,16,là,V,O,10,nmod
576,17,vi_phạm,V,O,16,vmod
576,18,pháp_luật,N,O,17,dob
576,1,,N,O,19,tmp
576,5,phùng_ngọc_huy,Np,B-PER,4,nmod
576,7,uỷ_quyền,V,O,4,nmod
576,8,nuôi_dưỡng,V,O,7,vmod
576,9,lavie,Np,O,8,dob
576,12,người,N,O,10,pob
576,13,bảo_mẫu,N,O,12,nmod
576,15,phía,N,O,19,sub
576,16,luật_sư,N,O,15,nmod
576,17,mtl,Ny,B-PER,16,nmod
576,19,cho_hay,V,O,0,root
576,22,khi,N,O,29,tmp
576,24,tham_gia,V,O,22,nmod
576,26,vụ_việc,N,O,25,pob
576,29,có,V,O,19,vmod
576,30,tìm_hiểu,V,O,29,vmod
576,31,việc,N,O,30,dob
576,32,uỷ_quyền,V,O,31,nmod
576,35,phùng_ngọc_huy,Np,B-PER,34,nmod
576,3,khi,N,O,9,tmp
576,4,được,V,O,3,nmod
576,5,biết,V,O,4,vmod
576,7,phùng_ngọc_huy,Np,B-PER,6,nmod
576,9,chia_sẻ,V,O,0,root
576,11,việc,N,O,10,pob
576,13,có,V,O,11,nmod
576,14,giay,N,O,13,dob
576,15,uy,V,O,14,nmod
576,16,quyen,N,O,14,nmod
576,17,chính_thức,A,O,14,nmod
576,19,giấy,N,O,22,sub
576,20,uỷ_quyền,V,O,19,nmod
576,21,đa,N,O,20,dob
576,22,đuoc,V,O,13,vmod
576,23,hop,V,O,22,vmod
576,24,thuc,N,O,23,dob
576,25,hoa,N,O,24,nmod
576,26,lanh,V,O,21,nmod
576,27,su,N,O,26,dob
576,28,cua,N,O,27,nmod
576,29,lanh,Np,B-PER,27,nmod
576,30,su,V,O,9,prp
576,31,quan,N,O,30,dob
576,32,viet,Np,B-LOC,31,nmod
576,33,nam,Np,I-LOC,31,nmod
576,34,tai,V,O,30,vmod
576,35,hoa,Np,B-MISC,34,dob
576,36,ky,Np,I-MISC,35,nmod
576,37,vao,V,O,34,prp
576,38,ngay,N,O,37,dob
576,42,luật_sư,N,O,44,sub
576,43,mtl,Ny,B-PER,42,nmod
576,44,cho,V,O,41,conj
576,45,biết,V,O,44,vmod
576,48,điều,N,O,51,sub
576,51,phụ_thuộc,V,O,44,vmod
576,53,nội_dung,N,O,52,pob
576,55,giấy_tờ,N,O,54,pob
576,57,phùng_ngọc_huy,Np,B-PER,53,nmod
576,4,phải,V,O,0,root
576,5,lưu_ý,V,O,4,vmod
576,8,là,V,O,5,vmod
576,10,mai_phương,Np,B-PER,9,nmod
576,12,là,V,O,9,nmod
576,13,người,N,O,12,dob
576,14,trực_tiếp,A,O,15,vmod
576,15,nuôi,V,O,13,nmod
576,16,cháu,N,O,15,dob
576,17,bé,N,O,16,nmod
576,18,lavie,Np,B-PER,16,nmod
576,19,còn,V,O,13,nmod
576,20,phùng_ngọc_huy,Np,B-PER,19,dob
576,23,nuôi,V,O,13,nmod
576,24,cháu,N,O,23,dob
576,26,nhỏ,A,O,25,dep
579,2,shock,Ny,O,7,sub
579,5,hình_ảnh,N,O,7,sub
579,6,rihanna,Np,B-PER,5,nmod
579,7,ship,V,O,0,root
579,8,kem,N,O,7,dob
579,9,trộn,V,O,7,vmod
579,11,khách,N,O,10,pob
579,16,j,Ny,O,11,nmod
579,18,f,Ny,O,7,dob
580,1,xem,V,O,0,root
580,2,mv,Ny,O,1,vmod
580,3,sour_candy,Np,O,2,nmod
580,8,lady_gaga,Np,B-PER,7,pob
580,10,blackpink,Np,B-PER,9,pob
580,14,xem,V,O,12,conj
580,15,phim,N,O,14,dob
580,16,công_chúa,N,O,15,nmod
580,17,phép_thuật,N,O,15,nmod
580,18,winx,Np,O,17,nmod
580,19,dị,A,O,15,nmod
580,20,á,V,O,15,nmod
580,22,người,N,O,20,dob
581,1,e_ấp,Ny,O,2,nmod
581,2,bên,Ny,O,0,loc
581,3,mc,Ny,O,2,nmod
581,4,trấn,Ny,O,2,nmod
581,5,thành,Ny,O,2,nmod
581,7,u,Ny,O,2,nmod
581,8,lê_giang,Np,B-ORG,7,nmod
581,9,nhận,Ny,I-ORG,7,nmod
581,10,được,Ny,I-ORG,13,nmod
581,11,hàng,Ny,I-ORG,10,nmod
581,12,trăm,Ny,I-ORG,10,nmod
581,13,lời,Ny,I-ORG,7,nmod
581,14,khen_ngợi,Ny,I-ORG,7,nmod
581,15,vì,Ny,I-ORG,14,prp
581,16,quá,Ny,I-ORG,21,amod
581,17,trẻ,Ny,O,16,nmod
581,18,đẹp,Ny,O,16,nmod
581,20,,Ny,O,15,dep
581,21,mc,Ny,O,20,nmod
581,22,trấn_thành,Np,B-PER,20,nmod
581,24,diễn_viên,N,O,26,sub
581,25,lê_giang,Np,B-PER,24,nmod
581,26,là,V,O,0,root
581,29,bạn,N,O,28,nmod
581,30,thân_thiết,A,O,28,nmod
581,33,việt,Np,I-MISC,32,nmod
581,4,ảnh,N,O,3,nmod
581,6,trấn_thành,Np,B-PER,5,pob
581,8,lê_giang,Np,B-PER,7,conj
581,10,nhận,V,O,0,root
581,12,hơn,A,O,15,nmod
581,15,lượt,N,O,10,dob
581,16,like,A,O,15,nmod
581,18,hơn,A,O,20,nmod
581,20,nghìn,N,O,17,conj
581,21,bình_luận,V,O,20,nmod
581,1,nhiều,A,O,2,nmod
581,2,người,N,O,5,sub
581,3,hâm_mộ,V,O,2,nmod
581,4,háo_hức,A,O,3,vmod
581,5,muốn,V,O,0,root
581,6,xem,V,O,5,vmod
581,7,bộ,N,O,6,dob
581,8,phim,N,O,7,nmod
581,10,trấn_thành,Np,B-PER,13,sub
581,12,lê_giang,Np,B-PER,11,conj
581,13,diễn,V,O,9,dep
581,14,chung,A,O,13,vmod
581,1,bên,N,O,7,adv
581,2,cạnh,N,O,1,nmod
581,7,bình_luận,V,O,0,root
581,9,khen_ngợi,V,O,7,vmod
581,10,nhan_sắc,N,O,9,dob
581,11,trẻ_trung,A,O,10,nmod
581,13,gái,N,O,12,conj
581,16,mc,Ny,O,15,pob
581,17,lê_giang,Np,B-PER,16,nmod
581,5,lê_giang,Np,B-PER,4,nmod
581,7,trẻ,A,O,0,root
581,13,lê_giang,Np,B-PER,12,nmod
581,14,đẹp,A,O,12,nmod
581,15,gái,N,O,14,amod
581,19,trấn_thành,Np,B-PER,18,nmod
581,20,dễ_thương,A,O,7,dep
581,24,hình,N,O,28,sub
581,27,lê_giang,Np,B-PER,26,nmod
581,28,trẻ,A,O,7,dep
581,34,lê_giang,Np,B-PER,33,nmod
581,35,làm,V,O,7,dep
581,36,tóc,N,O,35,dob
581,37,trẻ,A,O,36,nmod
581,41,hàng_loạt,N,O,44,sub
581,42,cư_dân,N,O,41,nmod
581,43,mạng,N,O,42,nmod
581,44,bình_luận,V,O,7,dep
583,3,đay,Np,B-PER,2,nmod
583,4,la,V,O,0,root
583,5,bua,V,O,4,vmod
583,6,com,N,O,5,dob
583,7,đau,V,O,4,vmod
583,8,tien,N,O,7,dob
583,11,nam,N,O,9,pob
583,12,vo,N,O,11,nmod
583,13,toi,V,O,11,nmod
583,14,bi,N,O,13,dob
583,15,đien,N,B-LOC,14,nmod
583,16,toi,Np,I-LOC,14,nmod
583,17,chang,V,O,4,dep
583,18,con,N,O,17,dob
583,19,tu,V,O,17,vmod
583,20,gi,N,O,19,dob
583,21,khac,V,O,4,dep
583,22,ngoai,A,O,21,vmod
583,23,tu,N,O,21,dob
583,24,đien,V,O,4,dep
583,25,đe,N,O,24,dob
583,26,dien,V,O,4,dep
583,27,ta,N,O,26,dob
583,28,ca,N,O,27,nmod
583,1,luc,Np,B-PER,2,sub
583,2,đo,V,O,0,root
583,4,vo,V,O,2,vmod
583,5,toi,N,O,4,dob
583,7,bau,V,O,2,vmod
583,8,thang,N,O,7,dob
583,9,thu,N,O,8,nmod
583,12,đi,V,O,2,vmod
583,13,kham,V,O,12,vmod
583,14,vi,N,O,13,dob
583,15,sk,N,O,14,nmod
583,16,yeu,V,O,12,vmod
583,17,bsi,N,O,16,dob
583,18,khuyen,V,O,12,prp
583,19,nghi,N,O,18,dob
583,20,o,V,O,19,nmod
583,21,nha,V,O,20,vmod
583,22,đe,N,O,21,dob
583,23,đam,V,O,22,nmod
583,24,bao,N,O,23,dob
583,26,thai_nhi,N,O,25,pob
583,3,me,Np,B-PER,2,nmod
583,4,toi,V,O,0,root
583,5,lai,V,O,4,vmod
583,6,cang,N,O,5,dob
583,7,gao,V,O,4,vmod
583,8,thet,N,O,7,dob
583,9,lon,V,O,4,dep
583,10,hon,N,O,9,dob
583,12,ben,V,O,4,vmod
583,14,phong,N,O,13,pob
583,15,cap,V,O,12,vmod
583,16,cuu,N,O,15,dob
583,17,tieng,N,O,16,nmod
583,18,thet,V,O,4,dep
583,19,cung,N,O,18,dob
583,20,lon,V,O,18,vmod
583,21,khong,V,O,20,vmod
583,22,kem,N,O,21,dob
583,3,toi,Np,B-PER,2,nmod
583,4,lang,V,O,0,root
583,5,nguoi,A,O,4,vmod
583,7,đoi,V,O,4,vmod
583,8,ban,N,O,7,dob
583,9,chan,V,O,4,vmod
583,10,chang,V,O,9,vmod
583,11,con,N,O,10,dob
583,12,đung,V,O,4,dep
583,13,vung,N,O,12,dob
583,16,phong,N,O,15,pob
583,17,cap,V,O,4,vmod
583,18,cuu,N,O,17,dob
583,19,lai,V,O,4,vmod
583,20,vong,V,O,19,vmod
583,22,tieng,N,O,20,dob
583,23,goi,V,O,22,nmod
583,24,lon,A,O,23,vmod
583,25,a,N,O,22,nmod
583,27,oi,V,O,22,nmod
583,29,a,N,O,31,sub
583,30,s,Ny,O,29,nmod
583,31,oi,V,O,4,dep
583,3,toi,Np,B-PER,2,nmod
583,4,đuoc,V,O,0,root
583,5,co,N,O,4,dob
583,6,quan,N,O,5,nmod
583,8,nghi,N,O,7,pob
583,9,viec,N,O,8,nmod
583,11,tháng,N,O,4,tmp
583,12,đe,V,O,11,nmod
583,13,cham,V,O,12,vmod
583,14,soc,N,O,13,dob
583,15,vo,N,O,14,nmod
583,17,nhung,N,O,39,sub
583,18,kinh,V,O,17,nmod
583,19,te,N,O,4,loc
583,20,thi,N,O,19,nmod
583,21,k,N,O,19,nmod
583,22,đu,V,O,4,vmod
583,23,trang,N,O,22,dob
583,24,trai,V,O,22,vmod
583,25,nen,N,O,24,dob
583,26,toi,V,O,23,nmod
583,27,lam,N,O,26,dob
583,28,đu,V,O,27,nmod
583,29,moi,N,O,28,dob
583,30,nghe,V,O,25,nmod
583,31,đe,N,O,30,dob
583,32,kiem,V,O,22,prp
583,33,tien,N,O,32,dob
583,35,nhung,V,O,4,vmod
583,36,chu,N,O,35,dob
583,37,yeu,V,O,35,prp
583,38,van,N,O,37,dob
583,39,la,V,O,4,dep
583,40,đi,V,O,39,vmod
583,41,ship,V,O,40,vmod
583,42,đe,N,O,41,dob
583,43,chu,N,O,42,nmod
583,44,đong,V,O,39,vmod
583,45,thoi,V,O,44,vmod
583,46,gian,N,O,44,dob
583,3,hon,Np,B-PER,2,nmod
583,4,h,V,O,0,root
583,5,toi,N,O,4,dob
583,6,toi,V,O,4,vmod
583,7,moi,N,O,6,dob
583,8,het,A,O,7,nmod
583,9,đon,V,O,4,vmod
583,10,đe,N,O,9,dob
583,11,ve,N,O,10,nmod
583,13,ghe,V,O,4,vmod
583,15,cho,N,O,14,pob
583,16,đem,V,O,15,nmod
583,17,mua,V,O,16,vmod
583,18,it,N,O,17,dob
583,19,hoa,N,O,18,nmod
583,20,qua,N,O,18,nmod
583,22,ca,N,O,21,pob
583,23,nha,V,O,13,vmod
583,24,vs,N,O,23,dob
583,25,vo,N,O,24,nmod
583,26,an,N,O,24,nmod
583,2,ve,Np,B-PER,1,nmod
583,3,đen,V,O,0,root
583,4,nha,V,O,3,vmod
583,5,toi,N,O,4,dob
583,6,thay,V,O,3,vmod
583,7,vo,N,O,6,dob
583,8,minh,N,O,7,nmod
583,9,ngoi,V,O,3,dep
583,10,duoi,N,O,9,dob
583,11,nha,A,O,10,nmod
583,13,ca,N,O,17,sub
583,15,nam,N,O,13,nmod
583,17,roi,V,O,3,dep
583,18,t,Ny,O,17,dob
583,19,chua,N,O,18,nmod
583,20,thay,V,O,17,vmod
583,21,co,N,O,20,dob
583,22,ay,N,O,21,nmod
583,23,ngoi,V,O,17,vmod
583,24,đay,N,O,23,dob
583,27,khi,N,O,26,pob
583,28,o,V,O,27,nmod
583,29,vien,N,O,28,vmod
583,30,ve,V,O,27,nmod
583,31,thi,N,O,30,dob
583,32,ngay,V,O,27,nmod
583,33,nao,N,O,32,dob
583,34,vo,N,O,33,nmod
583,35,toi,V,O,27,nmod
583,36,cung,N,O,35,dob
583,37,o,V,O,27,nmod
583,39,can,N,O,38,pob
583,40,phong,V,O,27,nmod
583,41,ma,N,O,40,dob
583,42,truoc,V,O,27,nmod
583,43,đay,N,O,42,dob
583,44,oba,V,O,27,nmod
583,45,sua,N,O,44,dob
583,46,đe,V,O,3,dep
583,47,đon,V,O,46,vmod
583,48,chau,N,O,47,dob
583,3,thuc,Np,B-PER,2,nmod
583,4,su,V,O,0,root
583,5,hom,N,O,4,dob
583,7,toi,V,O,4,vmod
583,8,qua,N,O,7,dob
583,9,bat,V,O,8,nmod
583,10,ngo,N,O,9,dob
583,12,phai,N,O,16,sub
583,13,chang,V,O,12,nmod
583,14,me,N,O,13,dob
583,15,toi,N,O,14,nmod
583,16,goi,V,O,4,dep
583,17,toi,N,O,16,dob
583,18,ve,N,O,17,nmod
583,19,la,V,O,16,vmod
583,20,vi,N,O,19,dob
583,21,vay,N,O,20,nmod
583,1,me,N,O,3,sub
583,2,t,Ny,O,1,nmod
583,3,ke,V,O,0,root
583,5,chieu,V,O,3,vmod
583,6,toi,N,O,11,sub
583,8,ca,V,O,3,dep
583,9,nha,N,O,8,dob
583,10,an,N,O,9,nmod
583,11,com,V,O,3,dep
583,12,xong,V,O,11,vmod
583,13,het,N,O,11,dob
583,14,roi,N,O,13,nmod
583,16,me,N,O,18,sub
583,17,vo,N,O,16,nmod
583,18,mang,V,O,3,dep
583,19,com,N,O,18,dob
583,21,vo,N,O,20,pob
583,22,thi,N,O,21,nmod
583,23,nhat,A,O,21,nmod
583,24,quyet,V,O,18,prp
583,25,k,N,O,24,dob
583,26,an,N,O,25,nmod
583,28,cu,N,O,31,sub
583,29,nghi,V,O,28,nmod
583,30,la,N,O,29,dob
583,31,no,V,O,3,dep
583,32,chua,N,O,31,dob
583,33,đoi,V,O,31,vmod
583,34,lai,N,O,33,dob
583,35,mang,V,O,3,dep
583,36,com,N,O,35,dob
583,37,ra,V,O,35,adv
583,39,ca,N,O,42,sub
583,40,nha,V,O,39,nmod
583,41,an,N,O,40,dob
583,42,xong,V,O,3,dep
583,43,no,V,O,42,vmod
583,44,tu,N,O,42,dob
583,45,phong,V,O,3,dep
583,48,cau,V,O,3,vmod
583,49,đau,N,O,48,dob
583,50,tien,V,O,48,vmod
583,51,no,N,O,50,dob
583,52,noi,V,O,48,prp
583,53,la,N,O,52,dob
583,56,s,Ny,B-PER,55,nmod
583,59,s,Ny,B-PER,58,nmod
583,3,the,Np,B-PER,2,nmod
583,4,roi,V,O,0,root
583,5,no,N,O,4,dob
583,6,vao,V,O,4,vmod
583,7,bep,V,O,6,vmod
583,9,no,V,O,4,vmod
583,10,lay,N,O,9,dob
583,11,đo,V,O,4,vmod
583,13,nau,N,O,11,dob
583,14,com,N,O,13,nmod
583,1,ca,N,O,4,sub
583,2,nha,V,O,1,nmod
583,3,gan,N,O,2,dob
583,4,lai,V,O,0,root
583,5,vi,N,O,4,dob
583,6,so,N,O,5,nmod
583,7,no,V,O,4,vmod
583,8,đung,V,O,7,vmod
583,9,đo,N,O,8,dob
583,10,bep,V,O,4,vmod
583,11,lai,V,O,10,vmod
583,12,bi,N,O,11,dob
583,13,thuong,N,O,12,nmod
583,16,vao,V,O,4,dep
583,17,can,N,O,16,dob
583,18,thi,N,O,17,nmod
583,19,no,V,O,16,vmod
583,20,bao,N,O,19,dob
583,21,nau,N,O,20,nmod
583,23,s,Ny,B-PER,22,pob
583,24,ca,Np,I-PER,23,nmod
583,25,nha,V,O,4,dep
583,26,khoc,V,O,25,vmod
583,27,roi,N,O,26,dob
583,28,co,N,O,27,nmod
583,29,gang,V,O,4,dep
583,30,hoi,N,O,29,dob
583,31,no,V,O,29,vmod
583,32,xem,V,O,31,vmod
583,33,no,N,O,32,dob
583,34,nho,V,O,33,nmod
583,35,gi,N,O,34,dob
583,36,k,V,O,35,nmod
583,37,thi,N,O,36,dob
583,38,no,V,O,4,dep
583,39,chi,N,O,38,dob
583,40,lien,V,O,4,dep
583,41,tuc,N,O,40,dob
583,42,noi,V,O,41,nmod
583,44,nau,V,O,4,vmod
583,46,s,Ny,O,45,pob
583,3,thuc,Np,B-PER,2,nmod
583,4,su,V,O,0,root
583,5,đay,V,O,4,vmod
583,6,la,N,O,5,dob
583,7,bua,V,O,4,vmod
583,8,com,N,O,7,dob
583,9,ngon,A,O,8,nmod
583,10,nhat,A,O,9,amod
583,11,đoi,V,O,4,dep
583,12,voi,N,O,11,dob
583,13,toi,A,O,12,nmod
583,2,duoi,Np,B-PER,1,nmod
583,3,đay,V,O,0,root
583,4,đeu,V,O,3,vmod
583,5,la,N,O,4,dob
583,6,đo,V,O,3,vmod
583,7,an,N,O,6,dob
583,8,ma,N,O,7,nmod
583,9,ca,N,O,7,nmod
583,10,nha,A,O,7,nmod
583,11,phan,V,O,6,prp
583,13,toi,N,O,12,pob
583,15,vo,N,O,35,sub
583,16,toi,V,O,15,nmod
583,17,mang,V,O,16,vmod
583,19,nau,N,O,17,dob
583,20,lai,N,O,19,nmod
583,22,chu,N,O,19,nmod
583,23,kp,V,O,22,nmod
583,24,la,N,O,23,dob
583,25,co,N,O,24,nmod
583,26,ay,N,O,24,nmod
583,27,nau,N,O,26,nmod
583,29,chi,V,O,3,vmod
583,30,co,N,O,29,dob
583,31,mon,V,O,29,prp
583,32,bi,N,O,31,dob
583,33,luoc,N,O,32,nmod
583,35,la,V,O,3,dep
583,36,vo,N,O,35,dob
583,37,toi,V,O,35,vmod
583,38,nau,N,O,37,dob
583,40,me,N,O,44,sub
583,41,t,Ny,O,40,nmod
583,42,co,N,O,40,nmod
583,43,bao,N,O,40,nmod
583,44,đe,V,O,3,dep
